"Source: EMFAC2021 (v1.0.1) Emissions Inventory"
"Region Type: County"
"Region: San Mateo"
"Calendar Year: 2020, 2030, 2040, 2050"
"Season: Annual"
"Vehicle Classification: EMFAC202x Categories"
"Units:  miles/year for CVMT and EVMT, trips/year for Trips, kWh/year for Energy Consumption, tons/year for Emissions, 1000 gallons/year for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,"Total VMT",CVMT,EVMT,Trips,"Energy Consumption",NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,PM2.5_RUNEX,PM2.5_IDLEX,PM2.5_STREX,PM2.5_TOTEX,PM2.5_PMTW,PM2.5_PMBW,PM2.5_TOTAL,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HOTSOAK,ROG_RUNLOSS,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HOTSOAK,TOG_RUNLOSS,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,NH3_RUNEX,"Fuel Consumption"
"San Mateo",2040,"T6 Instate Delivery Class 5",Aggregate,Aggregate,Diesel,232.0161671297373,2340819.953630948,2340819.953630948,0,1032991.6599417015,0,1.0731174513550443,0.7707752318187017,1.3228449518747023,3.166737635048448,0.0054845461588311885,0.00020266039913983705,0,0.0056872065579710255,0.007740936935209016,0.04295451617234515,0.05638265966552519,0.005732532998820402,0.00021182380309673823,0,0.00594435680191714,0.030963747740836062,0.1227271890638433,0.1596352936065965,2777.3321270180763,145.36125356994225,0,2922.6933805880185,0.0008261411631152181,0.000619072798600636,0,0.001445213961715854,0.43756980765006437,0.022901724696737315,0,0.46047153234680166,0.017786592695960838,0.013328467590619768,0,0.031115060286580606,0,0,0,0.031115060286580606,0.020248681845993946,0.015173445771791314,0,0.03542212761778526,0,0,0,0.03542212761778526,0.14750580994417162,0.5621331572087039,0,0.7096389671528756,0.026299674428434804,0.0013764841468575848,0,0.02767615857529239,0.5674038094206306,261.0830419200208
"San Mateo",2040,"T6 Instate Delivery Class 5",Aggregate,Aggregate,Electricity,147.7135530268822,1697963.5072621014,0,1697963.5072621014,657656.1893284059,1813898.8916485072,0,0,0,0,0,0,0,0,0.005615053138800475,0.015578985649795245,0.021194038788595722,0,0,0,0,0.0224602125552019,0.044511387570843566,0.06697160012604547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2040,"T6 Instate Delivery Class 5",Aggregate,Aggregate,"Natural Gas",2.629020514754128,27339.750647829427,27339.750647829427,0,11705.03029660892,0,0.0018833019636303554,0.0044815713844942135,0,0.006364873348124569,0.00005544211127892914,0.000016837086380293995,0,0.00007227919765922314,0.00009041074913126513,0.0005016899140527502,0.0006643798608432385,0.00006029835460263096,0.00001831186766907887,0,0.00007861022227170983,0.0003616429965250605,0.001433399754436429,0.0018736529732331993,30.36008609576468,3.864377920484533,0,34.224464016249215,0.026259694121848188,0.010362219417697001,0,0.03662191353954519,0.006189102158662337,0.0007877787188783499,0,0.006976880877540687,0.00037519921506912635,0.00014805566941692688,0,0.0005232548844860532,0,0,0,0.0005232548844860532,0.026799943933509027,0.01057540495835192,0,0.03737534889186095,0,0,0,0.03737534889186095,0.114868931327634,0.033575412032229544,0,0.14844434335986353,0,0,0,0,0.03194512220406994,3.9558260493073414
"San Mateo",2040,"T6 Instate Delivery Class 6",Aggregate,Aggregate,Diesel,480.7974817439049,4852492.093935631,4852492.093935631,0,2140625.7801194834,0,2.2747712691520356,1.5977169703974414,2.7288683399307048,6.601356579480182,0.01176062720212401,0.00044225043628236,0,0.01220287763840637,0.016046870764020407,0.08904420427629227,0.11729395267871905,0.012292390577193757,0.000462247038553802,0,0.012754637615747558,0.06418748305608163,0.25441201221797805,0.33135413288980725,5746.888258891007,301.02190149426485,0,6047.910160385272,0.0017462257370307458,0.0012853946166274009,0,0.0030316203536581467,0.9054245855461508,0.047426123168323814,0,0.9528507087144746,0.03759576126512192,0.027674193612773332,0,0.06526995487789525,0,0,0,0.06526995487789525,0.04279991236254443,0.03150496283286112,0,0.07430487519540555,0,0,0,0.07430487519540555,0.30968909487217017,1.1654815303559394,0,1.4751706252281096,0.054419595234979384,0.0028504973993252664,0,0.05727009263430465,1.1760059607212203,540.2574188657128
"San Mateo",2040,"T6 Instate Delivery Class 6",Aggregate,Aggregate,Electricity,307.25350173225877,3527955.973015229,0,3527955.973015229,1367966.3305524318,3768841.5574700804,0,0,0,0,0,0,0,0,0.011666717320545564,0.03236935024907437,0.04403606756961993,0,0,0,0,0.046666869282182256,0.0924838578544982,0.13915072713668045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2040,"T6 Instate Delivery Class 6",Aggregate,Aggregate,"Natural Gas",5.562840074467832,57702.29995491998,57702.29995491998,0,24767.09909314865,0,0.003928814570070849,0.00948007696299987,0,0.013408891533070719,0.0001172573524997335,0.0000356892417694049,0,0.0001529465942691384,0.00019081769372082652,0.0010588487904635712,0.001402613078453536,0.00012752806950700946,0.00003881530674190753,0,0.00016634337624891698,0.0007632707748833061,0.0030252822584673467,0.00395489640959957,64.13556285693305,8.18970644132868,0,72.32526929826173,0.055450848180926215,0.021893166491459014,0,0.07734401467238523,0.013074454047093193,0.0016695252330627991,0,0.014743979280155993,0.0007922832084738887,0.0003128101509811108,0,0.0011050933594549995,0,0,0,0.0011050933594549995,0.05659165774813492,0.022343582212936496,0,0.07893523996107141,0,0,0,0.07893523996107141,0.2425481397140578,0.07118556691300122,0,0.313733706627059,0,0,0,0,0.06742223245778445,8.359698027042697
"San Mateo",2040,"T6 Instate Delivery Class 7",Aggregate,Aggregate,Diesel,156.62646650741547,2418321.617814588,2418321.617814588,0,697338.6192429756,0,2.0088798623530346,0.5213398146878896,1.0746656184646706,3.604885295505595,0.007008076663447755,0.00012767205285091742,0,0.007135748716298673,0.00799722981834542,0.04437668727200448,0.05950966580664857,0.007324950792289242,0.00013344481654449202,0,0.007458395608833734,0.03198891927338168,0.12679053506286997,0.1662378499450854,2957.4405626208527,104.43822384943417,0,3061.8787864702867,0.001103986749185788,0.00041768319131226846,0,0.0015216699404980564,0.46594596502648716,0.016454284698811543,0,0.4824002497252987,0.023768531972745824,0.008992604571120121,0,0.03276113654386595,0,0,0,0.03276113654386595,0.027058664359687033,0.01023739577557161,0,0.037296060135258643,0,0,0,0.037296060135258643,0.2062606273172502,0.37827811629474223,0,0.5845387436119924,0.02800519361070612,0.000988967526931371,0,0.02899416113763749,0.5864591771134774,273.51641909190323
"San Mateo",2040,"T6 Instate Delivery Class 7",Aggregate,Aggregate,Electricity,53.316674053388915,899954.0926078617,0,899954.0926078617,237378.62888746022,961402.1291589245,0,0,0,0,0,0,0,0,0.0029760887267962174,0.008257169152486483,0.0112332578792827,0,0,0,0,0.01190435490718487,0.023591911864247105,0.03549626677143197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2040,"T6 Instate Delivery Class 7",Aggregate,Aggregate,"Natural Gas",3.770340300018966,57523.191232655794,57523.191232655794,0,16786.45989735644,0,0.009505053559683455,0.006674930006423795,0,0.01617998356610725,0.00008773418145686712,0.00001823571321754326,0,0.00010596989467441038,0.00019022539300951274,0.0010555621094460188,0.0013517573971299419,0.00009541892727790661,0.00001983300196652515,0,0.00011525192924443177,0.000760901572038051,0.003015891741274341,0.003892045242556824,66.71982851953193,5.3631947144443135,0,72.08302323397625,0.05190309010853735,0.017920242331059016,0,0.06982333243959638,0.013601273508029409,0.0010933223272092203,0,0.01469459583523863,0.0007415927458264982,0.00025604490384630024,0,0.0009976376496727984,0,0,0,0.0009976376496727984,0.05297091041617843,0.01828892170330716,0,0.07125983211948558,0,0,0,0.07125983211948558,0.2292503300848076,0.03482443186922334,0,0.26407476195403096,0,0,0,0,0.0672129529331009,8.331698076744345
"San Mateo",2040,"T6 Instate Other Class 4",Aggregate,Aggregate,Diesel,322.2621256769968,3836765.8923746473,3836765.8923746473,0,1162309.2539217377,0,1.4156788996966616,1.1598241255884845,1.659654817286535,4.235157842571681,0.01583157360265088,0.0004461372109269847,0,0.016277710813577862,0.01268793132143741,0.06640993305613861,0.09537557519115389,0.016547407109395344,0.0004663095559005496,0,0.017013716665295893,0.05075172528574964,0.18974266587468178,0.2575081078257273,4371.896157269956,216.47685139936257,0,4588.373008669319,0.001405238582924697,0.0009412392850249862,0,0.002346477867949683,0.6887940199851433,0.034106016095817884,0,0.7229000360809612,0.030254401343326992,0.02026462369826495,0,0.05051902504159194,0,0,0,0.05051902504159194,0.034442332925358914,0.023069731511203864,0,0.057512064436562774,0,0,0,0.057512064436562774,0.2030873896471273,0.8409627115305603,0,1.0440501011776877,0.0413992422629606,0.0020499063319476163,0,0.04344914859490822,0.9288515281054993,409.8775432700668
"San Mateo",2040,"T6 Instate Other Class 4",Aggregate,Aggregate,Electricity,206.1217366197082,2950086.0355514586,0,2950086.0355514586,743423.3899010336,3127330.4100987036,0,0,0,0,0,0,0,0,0.009755739615440032,0.025531270557866415,0.035287010173306446,0,0,0,0,0.03902295846176013,0.07294648730818974,0.11196944576994987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2040,"T6 Instate Other Class 4",Aggregate,Aggregate,"Natural Gas",3.881398698011234,49130.11236903591,49130.11236903591,0,13999.118312091077,0,0.0028535673472432194,0.007109282826154907,0,0.009962850173398126,0.00007730401978013031,0.000026792087649972922,0,0.00010409610743010323,0.00016247003571203596,0.0008503848201822082,0.0011169509633243474,0.00008407517479736801,0.00002913883985289026,0,0.00011321401465025826,0.0006498801428481438,0.0024296709148063085,0.0031927650723047106,47.68761783980559,6.163088227728748,0,53.85070606753434,0.03773318930747288,0.016407882231362605,0,0.05414107153883549,0.009721432857035894,0.0012563858525942598,0,0.010977818709630154,0.0005391328225121823,0.00023443626211288983,0,0.0007735690846250721,0,0,0,0.0007735690846250721,0.03850948732229874,0.016745447293777842,0,0.055254934616076584,0,0,0,0.055254934616076584,0.14472532585330342,0.05344565810088449,0,0.19817098395418792,0,0,0,0,0.057406062833025316,6.224320291309894
"San Mateo",2040,"T6 Instate Other Class 5",Aggregate,Aggregate,Diesel,831.6906404432949,9859422.200363522,9859422.200363522,0,2999675.266699642,0,3.3233534901142634,2.9706523965518947,4.321905030699067,10.615910917365225,0.035252390108416264,0.0007865623826894822,0,0.036038952491105745,0.03260445783150026,0.17065507426440935,0.23929848458701536,0.03684634675895452,0.0008221272433158205,0,0.03766847400227034,0.13041783132600104,0.48758592646974114,0.6556722317980125,11268.955443035904,559.3700867743968,0,11828.325529810301,0.0030188542437569617,0.0023859592044773604,0,0.0054048134482343226,1.775428519210109,0.08812898496870318,0,1.8635575041788122,0.0649951040324683,0.05136904739038998,0,0.11636415142285828,0,0,0,0.11636415142285828,0.0739919784298875,0.058479750175872744,0,0.13247172860576023,0,0,0,0.13247172860576023,0.4837863685354028,2.1661664181827667,0,2.6499527867181696,0.10671026933267232,0.005296900224521188,0,0.1120071695571935,2.390169376965693,1056.6196340177848
"San Mateo",2040,"T6 Instate Other Class 5",Aggregate,Aggregate,Electricity,530.3147099506735,7603926.868440854,0,7603926.868440854,1912696.6706732938,8060779.057040788,0,0,0,0,0,0,0,0,0.025145683783249557,0.06580754318377131,0.09095322696702088,0,0,0,0,0.10058273513299823,0.1880215519536323,0.28860428708663055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2040,"T6 Instate Other Class 5",Aggregate,Aggregate,"Natural Gas",9.461886098626868,121735.93964877479,121735.93964877479,0,34126.373829639495,0,0.007129880049921905,0.017336320282796882,0,0.024466200332718787,0.0001912213381440719,0.0000651775858445958,0,0.0002563989239886677,0.0004025727096573868,0.002107106826264458,0.0027660784599105124,0.00020797065243406362,0.00007088657146602028,0,0.0002788572239000839,0.0016102908386295472,0.006020305217898451,0.007909453280428082,117.86180682421137,14.955826319434449,0,132.81763314364582,0.09344917968518529,0.04006815394092984,0,0.13351733362611512,0.02402690034338643,0.0030488430324676708,0,0.0270757433758541,0.001335204389816692,0.0005724948599229044,0,0.0019076992497395963,0,0,0,0.0019076992497395963,0.09537174212976368,0.04089248999449318,0,0.13626423212425687,0,0,0,0.13626423212425687,0.3586585057852337,0.12998315220173925,0,0.488641657986973,0,0,0,0,0.1422423166473225,15.351692659015129
"San Mateo",2040,"T6 Instate Other Class 6",Aggregate,Aggregate,Diesel,524.706941908498,6230479.150484789,6230479.150484789,0,1892471.0215202179,0,2.1738813249977413,1.877339780740434,2.718853640147777,6.770074745885953,0.023003475889267128,0.0005429475902244049,0,0.023546423479491534,0.020603782919909133,0.1078423117015552,0.15199251810095588,0.024043590992567324,0.0005674972709601037,0,0.02461108826352743,0.08241513167963653,0.308120890575872,0.41514711051903597,7109.856948827655,352.76568818268817,0,7462.622637010343,0.0019893355946962285,0.001510840402033195,0,0.0035001759967294233,1.1201608576998765,0.05557837783318047,0,1.175739235533057,0.04282984983463906,0.03252797955041293,0,0.07535782938505199,0,0,0,0.07535782938505199,0.04875852377337265,0.03703062864642316,0,0.08578915241979582,0,0,0,0.08578915241979582,0.31168755332131104,1.3670485662323355,0,1.6787361195536465,0.06732609368821635,0.0033404801170425756,0,0.07066657380525893,1.5100158622207536,666.6331239919101
"San Mateo",2040,"T6 Instate Other Class 6",Aggregate,Aggregate,Electricity,334.85888222530616,4796731.62082546,0,4796731.62082546,1207742.227699656,5084924.468680922,0,0,0,0,0,0,0,0,0.015862474563109925,0.04151290888771496,0.05737538345082488,0,0,0,0,0.0634498982524397,0.118608311107757,0.1820582093601967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2040,"T6 Instate Other Class 6",Aggregate,Aggregate,"Natural Gas",6.025840283940571,77401.41163191143,77401.41163191143,0,21733.51866889414,0,0.004544203926826728,0.01104168511535805,0,0.015585889042184779,0.00012152130544429699,0.00004148523984217832,0,0.0001630065452864753,0.00025596135456682254,0.0013397279659782644,0.0017586958658315623,0.00013216550738102373,0.000045118983477989555,0,0.00017728449085901329,0.0010238454182672902,0.0038277941885093273,0.005028924097635631,74.95021188324493,9.52560379530257,0,84.4758156785475,0.059407596389495415,0.02552966124149749,0,0.08493725763099291,0.015279090997818434,0.001941856647774582,0,0.017220947645593017,0.000848817333174381,0.0003647684856626348,0,0.0012135858188370157,0,0,0,0.0012135858188370157,0.0606298095124558,0.026054891833045338,0,0.08668470134550113,0,0,0,0.08668470134550113,0.2280500743856548,0.08272760609629666,0,0.3107776804819515,0,0,0,0,0.0904396526946831,9.764115868667062
"San Mateo",2040,"T6 Instate Other Class 7",Aggregate,Aggregate,Diesel,296.78893278406167,3439716.895413833,3439716.895413833,0,1070434.5796509306,0,2.0673929165287777,1.068327230212239,1.8927794197447319,5.028499566485749,0.01600474827396216,0.0002855124380050317,0,0.016290260711967194,0.011374916520431015,0.05953747900295296,0.08720265623535117,0.016728411970892098,0.00029842204350893946,0,0.017026834014401037,0.04549966608172406,0.17010708286557988,0.23263358296170497,3977.2725757192366,211.49194813640636,0,4188.764523855643,0.0014308146944835185,0.0008553140866917362,0,0.002286128781175255,0.6266209140056568,0.03332064255669138,0,0.6599415565623482,0.03080504801166127,0.018414677740711906,0,0.04921972575237318,0,0,0,0.04921972575237318,0.03506920224132349,0.02096370885880002,0,0.05603291110012351,0,0,0,0.05603291110012351,0.21671110167198745,0.7683176876107211,0,0.9850287892827085,0.03766239292628809,0.002002702278965393,0,0.039665095205253485,0.8341242478084758,374.18067561875864
"San Mateo",2040,"T6 Instate Other Class 7",Aggregate,Aggregate,Electricity,95.33877167786221,1792027.4698220794,0,1792027.4698220794,343860.2545859793,1899694.427406495,0,0,0,0,0,0,0,0,0.00592611644834013,0.015508950460356233,0.021435066908696364,0,0,0,0,0.02370446579336052,0.04431128702958925,0.06801575282294978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2040,"T6 Instate Other Class 7",Aggregate,Aggregate,"Natural Gas",6.985564890473069,76522.515022545,76522.515022545,0,25194.97660176703,0,0.009179212969389231,0.013322719389560969,0,0.022501932358950198,0.00009539692844457443,0.000035630826260477894,0,0.00013102775470505234,0.00025305490154594684,0.001324515292954014,0.0017085979492050133,0.00010375286378278533,0.00003875177454606719,0,0.00014250463832885253,0.0010122196061837874,0.0037843294084400404,0.00493905365295268,76.17679447549631,10.539562709580267,0,86.71635718507657,0.05511236083769259,0.0360461810831898,0,0.09115854192088238,0.015529137883243426,0.002148558805514064,0,0.01767769668875749,0.0007874468922204403,0.0005150288036828255,0,0.001302475695903266,0,0,0,0.001302475695903266,0.056246206587174295,0.03678777169163041,0,0.0930339782788047,0,0,0,0.0930339782788047,0.2309747538504377,0.06780633237953979,0,0.29878108622997746,0,0,0,0,0.08941270625495099,10.023088294119043
"San Mateo",2040,"T6 Instate Tractor Class 6",Aggregate,Aggregate,Diesel,8.335842545779652,117444.2231364625,117444.2231364625,0,30065.050026714373,0,0.037519396500204936,0.029957566560251548,0.042928793472129204,0.11040575653258569,0.0004540521355149004,0.000010774015451929237,0,0.00046482615096682964,0.0003883802866931607,0.0020328222297387667,0.002886028667398757,0.00047458235825637344,0.000011261168621679981,0,0.0004858435268780534,0.0015535211467726428,0.005808063513539336,0.007847428187190031,134.6935871928912,5.6053150460135965,0,140.2989022389048,0.000040470212464421874,0.000024248019793303914,0,0.00006471823225772579,0.02122102951474155,0.0008831196682031601,0,0.02210414918294471,0.000871312576544837,0.0005220532168144041,0,0.001393365793359241,0,0,0,0.001393365793359241,0.0009919230429601164,0.0005943178479795691,0,0.0015862408909396854,0,0,0,0.0015862408909396854,0.0058681029170995075,0.021748867420205632,0,0.02761697033730514,0.0012754677254154618,0.000053078981568272906,0,0.0013285467069837347,0.0284398704498179,12.532845360331061
"San Mateo",2040,"T6 Instate Tractor Class 6",Aggregate,Aggregate,Electricity,5.224054778086432,98225.12282872174,0,98225.12282872174,18841.702849219902,104126.59493861858,0,0,0,0,0,0,0,0,0.00032482399172893835,0.0008500810336709284,0.0011749050253998666,0,0,0,0,0.0012992959669157534,0.0024288029533455096,0.003728098920261263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Mateo",2040,"T6 Instate Tractor Class 6",Aggregate,Aggregate,"Natural Gas",0.0918383766699379,1423.4733419786537,1423.4733419786537,0,331.2353099029985,0,0.00008422545595328206,0.000168343063328581,0,0.00025256851928186306,0.000002231288614402768,0.0000006308495145147274,0,0.0000028621381289174954,0.000004707332296926747,0.000024638659746188528,0.00003220813017203277,0.0000024267299528906016,0.0000006861064062970393,0,0.000003112836359187641,0.00001882932918770699,0.00007039617070339582,0.00009233833625029045,1.3763279345133677,0.1447546036458931,0,1.5210825381592608,0.001092032246590168,0.0003898248780715728,0,0.0014818571246617406,0.00028057345304143515,0.000029509172901393342,0,0.0003100826259428285,0.000015602986076289003,0.000005569828330375765,0,0.000021172814406664767,0,0,0,0.000021172814406664767,0.0011144990054492146,0.0003978448807411263,0,0.001512343886190341,0,0,0,0.001512343886190341,0.004194619270195861,0.0012576365653088198,0,0.005452255835504681,0,0,0,0,0.001663256934911152,0.17581394188496552
